iter	Logloss
10284	0.3824537613
10285	0.3824509199
10286	0.382448781
10287	0.3824436048
10288	0.382442553
10289	0.3824419505
10290	0.382439124
10291	0.3824353051
10292	0.3824319481
10293	0.3824297945
10294	0.3824273103
10295	0.3824196193
10296	0.3824173294
10297	0.382416543
10298	0.3824142969
10299	0.3824107803
10300	0.3824081857
10301	0.3824070202
10302	0.3824053101
10303	0.3824032036
10304	0.3824006361
10305	0.3823991346
10306	0.3823930842
10307	0.3823907512
10308	0.3823887164
10309	0.3823877573
10310	0.3823837864
10311	0.3823799689
10312	0.3823765374
10313	0.382373707
10314	0.3823710978
10315	0.3823663289
10316	0.3823632731
10317	0.3823611783
10318	0.3823603361
10319	0.3823595922
10320	0.3823581831
10321	0.382356256
10322	0.3823549681
10323	0.3823519432
10324	0.3823487529
10325	0.3823456698
10326	0.3823405057
10327	0.3823382007
10328	0.3823354238
10329	0.3823337883
10330	0.3823310486
10331	0.3823294378
10332	0.3823276804
10333	0.3823258568
10334	0.3823224159
10335	0.3823204834
10336	0.3823110256
10337	0.3823097169
10338	0.3823067911
10339	0.3823025374
10340	0.3823014945
10341	0.3822998011
10342	0.3822974659
10343	0.3822963368
10344	0.3822941232
10345	0.3822901208
10346	0.3822888363
10347	0.382285053
10348	0.3822832242
10349	0.3822816309
10350	0.3822801806
10351	0.3822791174
10352	0.3822775986
10353	0.3822731515
10354	0.3822694615
10355	0.3822663369
10356	0.3822622197
10357	0.3822605013
10358	0.382258446
10359	0.382254898
10360	0.3822505145
10361	0.3822460793
10362	0.3822455678
10363	0.3822439608
10364	0.3822404362
10365	0.3822364546
10366	0.3822359927
10367	0.3822305514
10368	0.3822272274
10369	0.3822258002
10370	0.3822232766
10371	0.3822220619
10372	0.3822210698
10373	0.3822190128
10374	0.3822168201
10375	0.3822150387
10376	0.3822113146
10377	0.3822061946
10378	0.3822034705
10379	0.382201189
10380	0.3821999353
10381	0.3821976686
10382	0.3821951901
10383	0.382191846
10384	0.3821869063
10385	0.3821833165
10386	0.3821816899
10387	0.3821774391
10388	0.3821757918
10389	0.3821734087
10390	0.3821723068
10391	0.3821709307
10392	0.3821695002
10393	0.382164139
10394	0.3821590187
10395	0.3821579683
10396	0.3821530034
10397	0.3821519936
10398	0.3821498761
10399	0.3821475583
10400	0.3821461288
10401	0.3821436404
10402	0.3821422373
10403	0.3821391484
10404	0.3821381668
10405	0.3821333748
10406	0.382122603
10407	0.3821204758
10408	0.3821120198
10409	0.3821099912
10410	0.3821073139
10411	0.3821042689
10412	0.3820995228
10413	0.3820976286
10414	0.3820953426
10415	0.3820919838
10416	0.3820908343
10417	0.382087283
10418	0.3820833468
10419	0.3820805481
10420	0.3820784064
10421	0.3820765175
10422	0.3820755047
10423	0.3820721323
10424	0.3820685638
10425	0.3820649348
10426	0.3820638097
10427	0.3820616887
10428	0.3820609636
10429	0.3820584521
10430	0.3820538168
10431	0.3820523388
10432	0.3820487591
10433	0.382046248
10434	0.3820391597
10435	0.3820346713
10436	0.3820316331
10437	0.382030093
10438	0.3820279187
10439	0.3820240283
10440	0.3820218509
10441	0.3820173675
10442	0.3820159981
10443	0.3820139516
10444	0.3820120361
10445	0.3820106678
10446	0.3820071404
10447	0.382005467
10448	0.3820038405
10449	0.382002116
10450	0.3820001826
10451	0.3819967809
10452	0.3819943552
10453	0.3819925492
10454	0.3819909268
10455	0.3819832988
10456	0.3819821247
10457	0.381978754
10458	0.3819730667
10459	0.3819711037
10460	0.3819700971
10461	0.3819683362
10462	0.3819663906
10463	0.3819646604
10464	0.3819628769
10465	0.3819610948
10466	0.3819596088
10467	0.3819521708
10468	0.3819495453
10469	0.3819480882
10470	0.381947233
10471	0.3819451209
10472	0.3819414182
10473	0.38193518
10474	0.3819334941
10475	0.3819299116
10476	0.3819250139
10477	0.3819209863
10478	0.381919604
10479	0.3819189545
10480	0.3819168387
10481	0.3819166002
10482	0.3819154682
10483	0.3819132371
10484	0.3819113978
10485	0.3819102341
10486	0.3819036064
10487	0.3819004751
10488	0.3818987679
10489	0.381899442
10490	0.3818965672
10491	0.3818945362
10492	0.3818890219
10493	0.3818885518
10494	0.3818878994
10495	0.3818872708
10496	0.3818840608
10497	0.3818821474
10498	0.3818805148
10499	0.3818800091
10500	0.3818769991
10501	0.3818747506
10502	0.3818732636
10503	0.3818718733
10504	0.3818710043
10505	0.3818658654
10506	0.3818599746
10507	0.3818586471
10508	0.3818577184
10509	0.3818560916
10510	0.3818535476
10511	0.38184938
10512	0.3818472488
10513	0.3818458431
10514	0.3818433911
10515	0.3818422478
10516	0.3818393166
10517	0.3818359456
10518	0.3818340687
10519	0.3818288864
10520	0.3818265718
10521	0.3818246568
10522	0.3818232066
10523	0.3818218696
10524	0.3818187865
10525	0.3818170651
10526	0.381814594
10527	0.381811403
10528	0.3818096621
10529	0.381808742
10530	0.3818077649
10531	0.3818053501
10532	0.3818025979
10533	0.3818000278
10534	0.3817965787
10535	0.38179315
10536	0.3817907315
10537	0.381785804
10538	0.3817813955
10539	0.3817806205
10540	0.3817781446
10541	0.381775919
10542	0.3817731745
10543	0.381770825
10544	0.381767589
10545	0.3817673535
10546	0.3817641423
10547	0.3817626943
10548	0.3817610503
10549	0.3817594392
10550	0.3817572896
10551	0.3817568754
10552	0.3817546322
10553	0.3817528165
10554	0.3817515743
10555	0.381749096
10556	0.3817475318
10557	0.3817450802
10558	0.381742112
10559	0.3817361691
10560	0.3817348012
10561	0.3817343007
10562	0.3817319532
10563	0.3817291447
10564	0.381726988
10565	0.3817256621
10566	0.3817247207
10567	0.3817223406
10568	0.3817187601
10569	0.3817174168
10570	0.3817144735
10571	0.38170729
10572	0.3817066793
10573	0.3817041175
10574	0.3817013499
10575	0.3817002269
10576	0.381699655
10577	0.3816980596
10578	0.3816963022
10579	0.3816941785
10580	0.3816924451
10581	0.3816908222
10582	0.3816897443
10583	0.3816860664
10584	0.3816828767
10585	0.3816821736
10586	0.3816769206
10587	0.3816756966
10588	0.381673022
10589	0.3816718006
10590	0.381669471
10591	0.38166769
10592	0.381666776
10593	0.3816650948
10594	0.3816620859
10595	0.3816614931
10596	0.3816593031
10597	0.3816577304
10598	0.3816554776
10599	0.3816533268
10600	0.3816518786
10601	0.3816507947
10602	0.381646068
10603	0.3816450286
10604	0.3816433633
10605	0.381640149
10606	0.3816383278
10607	0.3816362157
10608	0.381635504
10609	0.3816335085
10610	0.3816294226
10611	0.3816194373
10612	0.3816180857
10613	0.3816167869
10614	0.381613758
10615	0.3816136924
10616	0.3816090932
10617	0.3816054944
10618	0.3816045857
10619	0.3816043772
10620	0.3815998088
10621	0.3815966842
10622	0.381594326
10623	0.3815888674
10624	0.3815871101
10625	0.3815853169
10626	0.3815825272
10627	0.3815809393
10628	0.3815794465
10629	0.3815776554
10630	0.3815765147
10631	0.3815734674
10632	0.3815712359
10633	0.3815706768
10634	0.3815686393
10635	0.381566482
10636	0.381563944
10637	0.3815610167
10638	0.3815588913
10639	0.381553946
10640	0.3815521328
10641	0.3815489226
10642	0.3815472516
10643	0.381544433
10644	0.3815410428
10645	0.3815357937
10646	0.3815346765
10647	0.3815340271
10648	0.3815317905
10649	0.3815261021
10650	0.3815243541
10651	0.3815231269
10652	0.3815204187
10653	0.3815189289
10654	0.3815179042
10655	0.3815130048
10656	0.3815113907
10657	0.3815061453
10658	0.3815056687
10659	0.3815042289
10660	0.3815021118
10661	0.3815005836
10662	0.3814974224
10663	0.3814948316
10664	0.3814925239
10665	0.3814882297
10666	0.3814837134
10667	0.3814804567
10668	0.3814791579
10669	0.3814776986
10670	0.3814769252
10671	0.3814754913
10672	0.3814742877
10673	0.3814734131
10674	0.3814727129
10675	0.3814707351
10676	0.381468352
10677	0.3814660866
10678	0.3814656115
10679	0.3814641103
10680	0.3814594068
10681	0.381456994
10682	0.3814554774
10683	0.3814528797
10684	0.3814516853
10685	0.3814506726
10686	0.3814474997
10687	0.3814462366
10688	0.3814449424
10689	0.3814435333
10690	0.3814421153
10691	0.3814406317
10692	0.3814386864
10693	0.3814373136
10694	0.3814361439
10695	0.3814341151
10696	0.3814315752
10697	0.3814293417
10698	0.3814290118
10699	0.3814260895
10700	0.3814249203
10701	0.3814220454
10702	0.3814203421
10703	0.381417582
10704	0.3814172901
10705	0.3814158116
10706	0.3814147334
10707	0.3814138676
10708	0.3814096097
10709	0.3814080223
10710	0.3814064635
10711	0.3814048525
10712	0.381403771
10713	0.3813993155
10714	0.3813972676
10715	0.3813946076
10716	0.3813906305
10717	0.3813885888
10718	0.381387108
10719	0.3813840121
10720	0.3813809468
10721	0.3813788019
10722	0.3813751064
10723	0.3813740165
10724	0.3813707873
10725	0.3813694317
10726	0.3813679192
10727	0.3813650538
10728	0.3813622361
10729	0.3813606751
10730	0.3813587477
10731	0.381357735
10732	0.3813550591
10733	0.381353578
10734	0.3813498716
10735	0.3813445913
10736	0.3813421264
10737	0.3813386895
10738	0.3813365595
10739	0.3813334417
10740	0.3813297596
10741	0.3813282963
10742	0.3813268927
10743	0.3813256389
10744	0.3813238875
10745	0.381322562
10746	0.3813172916
10747	0.3813162046
10748	0.3813145801
10749	0.3813116462
10750	0.3813050708
10751	0.3813035458
10752	0.3813019924
10753	0.3813002676
10754	0.3812987176
10755	0.3812963312
10756	0.3812940854
10757	0.3812918836
10758	0.3812890951
10759	0.3812854826
10760	0.381284285
10761	0.3812836534
10762	0.3812825516
10763	0.3812809162
10764	0.3812744642
10765	0.3812727198
10766	0.3812687065
10767	0.3812669063
10768	0.3812649166
10769	0.3812631094
10770	0.3812616255
10771	0.3812589956
10772	0.38125691
10773	0.3812561924
10774	0.3812551706
10775	0.3812523301
10776	0.3812499911
10777	0.3812479033
10778	0.3812457304
10779	0.3812422934
10780	0.3812383045
10781	0.381235731
10782	0.3812311185
10783	0.3812282291
10784	0.381225846
10785	0.3812242168
10786	0.3812200041
10787	0.3812184219
10788	0.3812139089
10789	0.3812103373
10790	0.3812096353
10791	0.3812085837
10792	0.3812067965
10793	0.381204726
10794	0.3812035882
10795	0.3812031234
10796	0.3812012618
10797	0.381199003
10798	0.3811944031
10799	0.3811938501
10800	0.3811912733
10801	0.3811887691
10802	0.3811820465
10803	0.3811770669
10804	0.3811744226
10805	0.3811721372
10806	0.3811705252
10807	0.3811663282
10808	0.3811647556
10809	0.3811616473
10810	0.3811529131
10811	0.3811506683
10812	0.3811488522
10813	0.3811455874
10814	0.3811447262
10815	0.3811431507
10816	0.3811398496
10817	0.3811359409
10818	0.381134053
10819	0.3811284795
10820	0.3811248309
10821	0.3811235434
10822	0.3811219137
10823	0.3811199776
10824	0.3811166109
10825	0.3811090653
10826	0.3811071869
10827	0.3811038319
10828	0.3811023247
10829	0.3811016842
10830	0.3811005226
10831	0.3810972016
10832	0.3810958622
10833	0.3810946167
10834	0.3810871306
10835	0.3810852539
10836	0.3810819977
10837	0.3810773213
10838	0.3810768245
10839	0.3810723478
10840	0.3810709771
10841	0.3810701787
10842	0.3810681929
10843	0.3810661911
10844	0.381064855
10845	0.3810622202
10846	0.3810559794
10847	0.3810530841
10848	0.3810509333
10849	0.3810478446
10850	0.3810453754
10851	0.3810419132
10852	0.3810398589
10853	0.3810368467
10854	0.3810324115
10855	0.3810313746
10856	0.3810269645
10857	0.3810242468
10858	0.3810229482
10859	0.3810193231
10860	0.3810185555
10861	0.3810171376
10862	0.381012554
10863	0.381010949
10864	0.3810088468
10865	0.3810072197
10866	0.3810035884
10867	0.3810009277
10868	0.3809991313
10869	0.3809976626
10870	0.3809973328
10871	0.380995799
10872	0.3809897849
10873	0.3809877767
10874	0.3809845413
10875	0.3809822088
10876	0.3809776093
10877	0.3809740449
10878	0.3809723381
10879	0.3809717486
10880	0.3809705248
10881	0.3809672046
10882	0.3809648848
10883	0.3809577569
10884	0.3809517758
10885	0.3809490672
10886	0.3809438521
10887	0.3809400909
10888	0.3809377087
10889	0.3809363651
10890	0.3809342388
10891	0.380932898
10892	0.3809291537
10893	0.3809281165
10894	0.38092661
10895	0.3809247701
10896	0.3809229919
10897	0.3809227689
10898	0.3809202145
10899	0.3809163885
10900	0.3809114939
10901	0.3809081219
10902	0.3809058879
10903	0.380904919
10904	0.3809022449
10905	0.3809006782
10906	0.3808981016
10907	0.3808920141
10908	0.3808901613
10909	0.380888881
10910	0.3808876167
10911	0.380886006
10912	0.380883391
10913	0.3808820295
10914	0.3808793635
10915	0.3808743507
10916	0.3808731176
10917	0.3808704706
10918	0.3808648404
10919	0.3808632278
10920	0.3808594588
10921	0.3808583409
10922	0.3808542624
10923	0.3808526359
10924	0.3808519323
10925	0.3808460234
10926	0.3808439383
10927	0.3808396661
10928	0.3808353147
10929	0.3808307907
10930	0.3808274245
10931	0.3808267453
10932	0.380825208
10933	0.3808227155
10934	0.3808202758
10935	0.3808167575
10936	0.3808093879
10937	0.3808055656
10938	0.3808020009
10939	0.3807990619
10940	0.3807970868
10941	0.3807942895
10942	0.3807920521
10943	0.3807880726
10944	0.38078509
10945	0.3807818056
10946	0.3807793335
10947	0.3807731558
10948	0.3807712069
10949	0.3807690058
10950	0.3807678684
10951	0.3807660778
10952	0.3807641572
10953	0.3807606063
10954	0.3807560389
10955	0.3807549599
10956	0.3807537604
10957	0.3807500754
10958	0.3807483823
10959	0.3807440939
10960	0.3807421566
10961	0.3807415631
10962	0.3807399245
10963	0.3807377919
10964	0.3807345564
10965	0.3807304932
10966	0.3807294982
10967	0.3807277417
10968	0.38072482
10969	0.3807225918
10970	0.3807218255
10971	0.3807187134
10972	0.3807178361
10973	0.3807171378
10974	0.3807138042
10975	0.3807114748
10976	0.3807096215
10977	0.3807089944
10978	0.3807083114
10979	0.3807042999
10980	0.38070125
10981	0.3806999682
10982	0.3806975644
10983	0.3806954456
10984	0.3806933649
10985	0.3806913716
10986	0.3806904878
10987	0.3806848444
10988	0.3806821239
10989	0.3806799405
10990	0.3806785226
10991	0.3806769097
10992	0.3806737699
10993	0.3806728886
10994	0.3806616894
10995	0.3806589902
10996	0.3806578786
10997	0.3806557397
10998	0.3806528037
10999	0.3806513524
11000	0.3806510096
11001	0.3806494432
11002	0.3806475218
11003	0.3806457611
11004	0.3806432946
11005	0.380642518
11006	0.3806406353
11007	0.3806398726
11008	0.380638259
11009	0.3806365547
11010	0.3806334321
11011	0.3806320414
11012	0.3806300992
11013	0.3806274938
11014	0.3806236112
11015	0.3806227116
11016	0.3806197736
11017	0.3806186507
11018	0.3806184332
11019	0.3806148346
11020	0.3806130176
11021	0.3806100109
11022	0.3806069707
11023	0.3806049123
11024	0.3806018478
11025	0.3805972912
11026	0.380596836
11027	0.3805935856
11028	0.3805916333
11029	0.3805905876
11030	0.3805892511
11031	0.3805780019
11032	0.3805762339
11033	0.3805746371
11034	0.3805699675
11035	0.3805686236
11036	0.3805647385
11037	0.3805616682
11038	0.3805581562
11039	0.3805522643
11040	0.3805493381
11041	0.3805486797
11042	0.3805446198
11043	0.380543922
11044	0.3805424953
11045	0.3805392554
11046	0.3805375603
11047	0.3805364706
11048	0.3805352047
11049	0.3805346088
11050	0.3805334412
11051	0.3805248778
11052	0.3805151716
11053	0.3805133114
11054	0.3805089782
11055	0.3805069925
11056	0.3805034683
11057	0.3805027146
11058	0.3805008411
11059	0.3804980081
11060	0.3804960993
11061	0.3804936686
11062	0.3804914115
11063	0.380488775
11064	0.3804879106
11065	0.3804854111
11066	0.3804849464
11067	0.3804830609
11068	0.3804801471
11069	0.3804743326
11070	0.3804719347
11071	0.3804706299
11072	0.3804696443
11073	0.380467483
11074	0.3804662045
11075	0.3804640133
11076	0.3804615328
11077	0.3804566441
11078	0.3804552008
11079	0.3804536879
11080	0.3804534018
11081	0.3804513222
11082	0.3804500719
11083	0.380447507
11084	0.3804452431
11085	0.3804433372
11086	0.3804414049
11087	0.3804388448
11088	0.3804366731
11089	0.3804340488
11090	0.3804332444
11091	0.3804305639
11092	0.3804288152
11093	0.3804251783
11094	0.380424398
11095	0.3804218182
11096	0.3804202873
11097	0.3804180926
11098	0.380416028
11099	0.3804114153
11100	0.3804096822
11101	0.3804085741
11102	0.3804054404
11103	0.3804036976
11104	0.3804026529
11105	0.380400269
11106	0.380396731
11107	0.3803951306
11108	0.3803931913
11109	0.3803917205
11110	0.3803884232
11111	0.3803850727
11112	0.3803836908
11113	0.3803815365
11114	0.3803797025
11115	0.380377305
11116	0.3803751337
11117	0.3803727413
11118	0.3803708217
11119	0.3803691035
11120	0.3803675814
11121	0.3803655977
11122	0.3803641609
11123	0.3803612056
11124	0.3803604815
11125	0.3803565318
11126	0.3803566429
11127	0.3803558594
11128	0.380352853
11129	0.3803510777
11130	0.3803471932
11131	0.3803456856
11132	0.3803425573
11133	0.380341057
11134	0.3803404532
11135	0.3803383324
11136	0.3803356354
11137	0.3803304373
11138	0.3803288342
11139	0.3803267693
11140	0.3803254676
11141	0.380322245
11142	0.3803213541
11143	0.380317404
11144	0.3803156342
11145	0.3803137873
11146	0.3803130874
11147	0.3803108205
11148	0.3803089288
11149	0.3803067068
11150	0.3803040125
11151	0.3803018195
11152	0.380293568
11153	0.3802917033
11154	0.3802906818
11155	0.380287473
11156	0.3802863619
11157	0.3802848083
11158	0.3802818679
11159	0.3802807063
11160	0.3802781446
11161	0.3802764378
11162	0.3802733879
11163	0.380272683
11164	0.3802718458
11165	0.3802710704
11166	0.3802689341
11167	0.3802644569
11168	0.380262431
11169	0.380262149
11170	0.3802618392
11171	0.3802598763
11172	0.3802559052
11173	0.380254782
11174	0.3802514319
11175	0.380250017
11176	0.3802489536
11177	0.380247045
11178	0.3802458733
11179	0.3802434068
11180	0.3802418815
11181	0.3802403871
11182	0.3802368462
11183	0.3802355379
11184	0.3802325502
11185	0.3802282204
11186	0.380227839
11187	0.3802255251
11188	0.3802245331
11189	0.3802228293
11190	0.3802197452
11191	0.38021892
11192	0.3802185536
11193	0.3802169182
11194	0.3802142547
11195	0.3802104076
11196	0.3802089225
11197	0.3802082195
11198	0.3802078203
11199	0.3802064948
11200	0.3802050899
11201	0.3802038233
11202	0.3802009602
11203	0.380199563
11204	0.3801982491
11205	0.3801870429
11206	0.3801861591
11207	0.3801806335
11208	0.3801779229
11209	0.3801774016
11210	0.3801735678
11211	0.3801700833
11212	0.3801690735
11213	0.3801676825
11214	0.38016507
11215	0.3801627109
11216	0.3801596016
11217	0.3801561283
11218	0.3801548823
11219	0.380152168
11220	0.3801512594
11221	0.3801496482
11222	0.3801483497
11223	0.3801466128
11224	0.3801460052
11225	0.3801449952
11226	0.3801421384
11227	0.3801408809
11228	0.380139817
11229	0.3801374104
11230	0.3801367919
11231	0.380135261
11232	0.3801332497
11233	0.3801323806
11234	0.3801305394
11235	0.3801260237
11236	0.3801257782
11237	0.3801227575
11238	0.3801186863
11239	0.3801163242
11240	0.3801147716
11241	0.3801114296
11242	0.380108501
11243	0.3801060286
11244	0.3801056082
11245	0.3801042764
11246	0.3801011039
11247	0.380099272
11248	0.3800990135
11249	0.380096905
11250	0.3800970747
11251	0.3800958116
11252	0.3800948267
11253	0.3800928874
11254	0.3800903461
11255	0.3800894238
11256	0.3800882954
11257	0.3800864127
11258	0.3800815825
11259	0.3800790581
11260	0.3800760465
11261	0.380073258
11262	0.3800723701
11263	0.3800702751
11264	0.380066106
11265	0.3800643933
11266	0.3800640359
11267	0.3800612243
11268	0.3800583191
11269	0.3800574428
11270	0.3800531329
11271	0.3800516765
11272	0.3800505116
11273	0.3800453614
11274	0.3800405196
11275	0.3800376743
11276	0.3800369473
11277	0.3800333462
11278	0.3800298419
11279	0.3800279856
11280	0.3800247317
11281	0.3800237192
11282	0.3800207104
11283	0.3800190659
11284	0.3800184325
11285	0.3800156621
11286	0.3800130102
11287	0.3800095176
11288	0.380004531
11289	0.3800012151
11290	0.3799980637
11291	0.3799969805
11292	0.3799959612
11293	0.3799920142
11294	0.3799898354
11295	0.3799852287
11296	0.3799841758
11297	0.3799819626
11298	0.3799812773
11299	0.3799798094
11300	0.379975718
11301	0.3799723934
11302	0.379971089
11303	0.3799685035
11304	0.3799669283
11305	0.3799630554
11306	0.379960735
11307	0.3799597584
11308	0.3799573886
11309	0.3799543358
11310	0.3799530698
11311	0.3799505033
11312	0.3799492345
11313	0.3799461615
11314	0.3799429249
