iter	Passed	Remaining
12623	269350	157376
12624	269372	157356
12625	269391	157333
12626	269409	157309
12627	269427	157286
12628	269446	157264
12629	269463	157240
12630	269480	157216
12631	269500	157194
12632	269536	157181
12633	269569	157166
12634	269604	157153
12635	269624	157131
12636	269643	157109
12637	269662	157086
12638	269680	157062
12639	269702	157041
12640	269722	157019
12641	269744	156998
12642	269763	156976
12643	269780	156952
12644	269798	156929
12645	269816	156905
12646	269838	156884
12647	269855	156861
12648	269879	156841
12649	269896	156817
12650	269919	156796
12651	269942	156776
12652	269963	156754
12653	269978	156730
12654	269999	156708
12655	270017	156685
12656	270034	156661
12657	270054	156639
12658	270071	156615
12659	270094	156594
12660	270114	156573
12661	270137	156552
12662	270159	156531
12663	270178	156509
12664	270197	156486
12665	270214	156462
12666	270232	156439
12667	270251	156416
12668	270272	156395
12669	270292	156372
12670	270312	156350
12671	270330	156327
12672	270352	156306
12673	270460	156335
12674	270479	156312
12675	270495	156288
12676	270522	156269
12677	270540	156246
12678	270565	156227
12679	270585	156205
12680	270603	156181
12681	270619	156157
12682	270641	156136
12683	270663	156116
12684	270683	156093
12685	270701	156070
12686	270722	156049
12687	270738	156024
12688	270760	156003
12689	270784	155983
12690	270800	155959
12691	270818	155936
12692	270837	155913
12693	270857	155891
12694	270876	155868
12695	270896	155846
12696	270916	155824
12697	270934	155800
12698	270957	155780
12699	270981	155760
12700	270997	155736
12701	271016	155714
12702	271034	155690
12703	271052	155667
12704	271070	155644
12705	271092	155623
12706	271108	155598
12707	271128	155576
12708	271145	155552
12709	271168	155532
12710	271205	155520
12711	271234	155503
12712	271257	155483
12713	271278	155461
12714	271297	155438
12715	271315	155415
12716	271337	155394
12717	271357	155372
12718	271377	155350
12719	271443	155354
12720	271471	155337
12721	271491	155314
12722	271509	155291
12723	271528	155268
12724	271550	155247
12725	271568	155224
12726	271589	155203
12727	271611	155181
12728	271627	155157
12729	271648	155136
12730	271667	155113
12731	271684	155090
12732	271705	155068
12733	271721	155043
12734	271740	155021
12735	271758	154998
12736	271779	154976
12737	271801	154955
12738	271822	154934
12739	271842	154911
12740	271859	154888
12741	271882	154867
12742	271902	154845
12743	271919	154821
12744	271937	154798
12745	271955	154775
12746	271976	154753
12747	272002	154734
12748	272035	154720
12749	272062	154702
12750	272083	154680
12751	272103	154658
12752	272120	154634
12753	272137	154610
12754	272157	154589
12755	272175	154565
12756	272197	154544
12757	272219	154523
12758	272243	154503
12759	272261	154480
12760	272279	154457
12761	272300	154435
12762	272317	154412
12763	272338	154390
12764	272358	154368
12765	272375	154344
12766	272396	154323
12767	272460	154325
12768	272491	154310
12769	272511	154287
12770	272530	154265
12771	272550	154243
12772	272567	154219
12773	272586	154197
12774	272609	154176
12775	272630	154154
12776	272648	154131
12777	272667	154109
12778	272687	154087
12779	272706	154064
12780	272725	154041
12781	272743	154018
12782	272766	153998
12783	272786	153975
12784	272829	153966
12785	272856	153948
12786	272875	153926
12787	272894	153903
12788	272912	153880
12789	272931	153857
12790	272951	153835
12791	272971	153813
12792	272989	153789
12793	273012	153769
12794	273033	153748
12795	273052	153725
12796	273070	153702
12797	273091	153680
12798	273110	153657
12799	273129	153635
12800	273146	153611
12801	273169	153591
12802	273189	153569
12803	273215	153550
12804	273234	153527
12805	273255	153506
12806	273277	153485
12807	273297	153463
12808	273315	153439
12809	273337	153418
12810	273354	153395
12811	273374	153373
12812	273392	153349
12813	273426	153335
12814	273460	153321
12815	273490	153304
12816	273511	153283
12817	273529	153260
12818	273550	153238
12819	273566	153214
12820	273590	153194
12821	273636	153186
12822	273658	153165
12823	273679	153144
12824	273696	153120
12825	273715	153098
12826	273732	153074
12827	273755	153053
12828	273772	153030
12829	273793	153008
12830	273818	152989
12831	273839	152967
12832	273858	152944
12833	273873	152920
12834	273900	152902
12835	273918	152878
12836	273935	152855
12837	273953	152832
12838	273971	152808
12839	273993	152787
12840	274014	152766
12841	274038	152746
12842	274056	152723
12843	274072	152698
12844	274092	152676
12845	274114	152655
12846	274135	152634
12847	274152	152610
12848	274169	152586
12849	274190	152565
12850	274208	152542
12851	274230	152520
12852	274256	152501
12853	274275	152479
12854	274295	152457
12855	274313	152434
12856	274334	152412
12857	274353	152390
12858	274373	152368
12859	274394	152346
12860	274425	152330
12861	274520	152350
12862	274549	152332
12863	274570	152311
12864	274587	152287
12865	274608	152266
12866	274628	152243
12867	274648	152222
12868	274670	152201
12869	274686	152176
12870	274705	152154
12871	274723	152130
12872	274742	152108
12873	274765	152087
12874	274784	152065
12875	274804	152042
12876	274826	152022
12877	274848	152001
12878	274872	151981
12879	274894	151960
12880	274915	151938
12881	274933	151915
12882	274950	151891
12883	274971	151870
12884	274988	151846
12885	275008	151824
12886	275030	151803
12887	275050	151781
12888	275073	151760
12889	275094	151739
12890	275113	151716
12891	275131	151693
12892	275151	151671
12893	275167	151647
12894	275185	151624
12895	275207	151603
12896	275227	151581
12897	275255	151563
12898	275294	151551
12899	275317	151531
12900	275337	151509
12901	275356	151486
12902	275373	151463
12903	275393	151440
12904	275413	151418
12905	275434	151397
12906	275452	151374
12907	275530	151383
12908	275557	151365
12909	275578	151344
12910	275597	151321
12911	275619	151300
12912	275639	151278
12913	275660	151256
12914	275679	151234
12915	275700	151212
12916	275723	151192
12917	275743	151170
12918	275765	151149
12919	275785	151126
12920	275800	151102
12921	275821	151080
12922	275842	151059
12923	275860	151035
12924	275880	151013
12925	275903	150993
12926	275923	150971
12927	275942	150948
12928	275961	150926
12929	275982	150904
12930	276001	150882
12931	276021	150859
12932	276039	150836
12933	276060	150815
12934	276099	150803
12935	276126	150785
12936	276156	150768
12937	276177	150746
12938	276196	150724
12939	276213	150700
12940	276232	150678
12941	276252	150656
12942	276272	150634
12943	276294	150613
12944	276318	150592
12945	276339	150571
12946	276358	150548
12947	276374	150524
12948	276395	150502
12949	276414	150480
12950	276437	150459
12951	276456	150437
12952	276534	150446
12953	276567	150431
12954	276585	150408
12955	276609	150388
12956	276625	150364
12957	276643	150341
12958	276665	150320
12959	276684	150297
12960	276711	150279
12961	276732	150257
12962	276751	150235
12963	276773	150214
12964	276795	150193
12965	276812	150169
12966	276830	150146
12967	276849	150123
12968	276872	150103
12969	276888	150079
12970	276917	150062
12971	276950	150046
12972	276979	150029
12973	276998	150007
12974	277020	149985
12975	277038	149962
12976	277058	149940
12977	277081	149920
12978	277098	149896
12979	277156	149895
12980	277188	149879
12981	277222	149864
12982	277240	149841
12983	277259	149819
12984	277280	149797
12985	277297	149773
12986	277322	149754
12987	277342	149732
12988	277360	149709
12989	277379	149686
12990	277401	149665
12991	277424	149645
12992	277440	149621
12993	277461	149599
12994	277482	149578
12995	277501	149555
12996	277521	149533
12997	277541	149511
12998	277563	149489
12999	277586	149469
13000	277604	149446
13001	277627	149425
13002	277645	149402
13003	277666	149381
13004	277685	149358
13005	277704	149336
13006	277736	149320
13007	277827	149336
13008	277847	149314
13009	277871	149294
13010	277892	149273
13011	277912	149250
13012	277935	149230
13013	277955	149208
13014	277972	149184
13015	277991	149162
13016	278011	149139
13017	278029	149116
13018	278048	149094
13019	278068	149072
13020	278086	149049
13021	278110	149028
13022	278130	149007
13023	278150	148984
13024	278174	148965
13025	278196	148943
13026	278214	148920
13027	278257	148910
13028	278275	148887
13029	278292	148864
13030	278314	148843
13031	278331	148819
13032	278352	148797
13033	278423	148803
13034	278452	148785
13035	278475	148765
13036	278493	148742
13037	278514	148720
13038	278530	148696
13039	278569	148684
13040	278598	148666
13041	278620	148645
13042	278641	148624
13043	278665	148604
13044	278683	148581
13045	278698	148556
13046	278722	148536
13047	278745	148516
13048	278769	148496
13049	278791	148475
13050	278813	148453
13051	278830	148430
13052	278850	148408
13053	278870	148386
13054	278890	148364
13055	278907	148340
13056	278930	148319
13057	278950	148297
13058	278969	148275
13059	278994	148255
13060	279014	148233
13061	279033	148211
13062	279053	148189
13063	279074	148167
13064	279093	148144
13065	279111	148122
13066	279132	148100
13067	279150	148077
13068	279169	148054
13069	279196	148035
13070	279218	148015
13071	279240	147994
13072	279260	147971
13073	279278	147948
13074	279296	147925
13075	279311	147901
13076	279333	147879
13077	279351	147856
13078	279455	147878
13079	279483	147861
13080	279503	147838
13081	279523	147816
13082	279542	147794
13083	279563	147773
13084	279589	147754
13085	279611	147732
13086	279632	147711
13087	279649	147687
13088	279667	147664
13089	279689	147643
13090	279710	147621
13091	279730	147599
13092	279751	147578
13093	279768	147554
13094	279787	147532
13095	279810	147511
13096	279832	147490
13097	279849	147466
13098	279867	147443
13099	279884	147420
13100	279904	147398
13101	279920	147373
13102	279940	147351
13103	279961	147330
13104	279977	147305
13105	280001	147286
13106	280023	147264
13107	280044	147243
13108	280062	147220
13109	280081	147197
13110	280102	147175
13111	280119	147152
13112	280139	147130
13113	280162	147109
13114	280181	147087
13115	280222	147075
13116	280250	147058
13117	280271	147037
13118	280290	147014
13119	280312	146993
13120	280331	146970
13121	280349	146947
13122	280367	146924
13123	280385	146901
13124	280411	146882
13125	280483	146887
13126	280513	146870
13127	280532	146848
13128	280550	146825
13129	280575	146805
13130	280597	146784
13131	280621	146764
13132	280643	146743
13133	280664	146721
13134	280684	146699
13135	280701	146676
13136	280721	146653
13137	280736	146629
13138	280760	146609
13139	280784	146589
13140	280803	146566
13141	280823	146544
13142	280844	146522
13143	280864	146501
13144	280883	146478
13145	280901	146455
13146	280922	146433
13147	280940	146410
13148	280962	146389
13149	280986	146369
13150	281027	146358
13151	281051	146338
13152	281073	146317
13153	281095	146296
13154	281115	146273
13155	281135	146252
13156	281154	146229
13157	281174	146207
13158	281238	146207
13159	281276	146195
13160	281299	146174
13161	281316	146151
13162	281335	146128
13163	281352	146105
13164	281370	146082
13165	281388	146058
13166	281407	146036
13167	281428	146014
13168	281449	145992
13169	281468	145970
13170	281490	145949
13171	281514	145929
13172	281537	145908
13173	281555	145885
13174	281579	145865
13175	281600	145844
13176	281619	145821
13177	281641	145800
13178	281659	145777
13179	281679	145755
13180	281751	145760
13181	281779	145742
13182	281796	145718
13183	281813	145694
13184	281831	145671
13185	281851	145649
13186	281869	145626
13187	281902	145611
13188	281935	145595
13189	281959	145575
13190	281980	145554
13191	282000	145532
13192	282019	145509
13193	282039	145487
13194	282059	145465
13195	282083	145445
13196	282104	145423
13197	282124	145401
13198	282144	145379
13199	282160	145355
13200	282180	145333
13201	282199	145310
13202	282219	145288
13203	282239	145266
13204	282260	145245
13205	282278	145221
13206	282300	145200
13207	282321	145179
13208	282339	145156
13209	282361	145135
13210	282377	145111
13211	282401	145091
13212	282421	145068
13213	282441	145046
13214	282465	145026
13215	282484	145004
13216	282505	144982
13217	282524	144959
13218	282547	144939
13219	282571	144919
13220	282589	144896
13221	282609	144874
13222	282629	144852
13223	282649	144830
13224	282669	144807
13225	282687	144784
13226	282784	144802
13227	282812	144784
13228	282839	144765
13229	282860	144744
13230	282884	144724
13231	282904	144701
13232	282926	144680
13233	282948	144660
13234	282967	144637
13235	282985	144614
13236	283002	144590
13237	283019	144567
13238	283035	144542
13239	283057	144521
13240	283081	144501
13241	283100	144479
13242	283120	144457
13243	283140	144434
13244	283163	144414
13245	283189	144395
13246	283206	144372
13247	283223	144348
13248	283243	144326
13249	283263	144303
13250	283280	144280
13251	283298	144257
13252	283318	144235
13253	283336	144212
13254	283359	144191
13255	283422	144191
13256	283456	144176
13257	283477	144154
13258	283496	144132
13259	283517	144110
13260	283550	144095
13261	283584	144080
13262	283606	144059
13263	283631	144039
13264	283649	144016
13265	283668	143993
13266	283689	143972
13267	283710	143950
13268	283730	143928
13269	283750	143906
13270	283775	143887
13271	283796	143865
13272	283813	143841
13273	283833	143819
13274	283850	143796
13275	283867	143772
13276	283885	143749
13277	283909	143729
13278	283928	143707
13279	283948	143684
13280	284012	143685
13281	284040	143666
13282	284059	143644
13283	284076	143620
13284	284097	143598
13285	284117	143576
13286	284136	143554
13287	284160	143534
13288	284181	143512
13289	284204	143492
13290	284223	143469
13291	284242	143446
13292	284259	143423
13293	284277	143400
13294	284295	143377
13295	284314	143354
13296	284336	143333
13297	284353	143309
13298	284369	143286
13299	284408	143273
13300	284444	143259
13301	284465	143237
13302	284483	143214
13303	284501	143191
13304	284520	143169
13305	284543	143148
13306	284561	143125
13307	284583	143104
13308	284602	143081
13309	284627	143061
13310	284645	143039
13311	284664	143016
13312	284683	142994
13313	284704	142972
13314	284725	142950
13315	284745	142928
13316	284769	142908
13317	284787	142885
13318	284808	142864
