iter	Logloss
9989	0.3531326247
9990	0.3531304064
9991	0.353124365
9992	0.353120065
9993	0.3531151458
9994	0.3531140885
9995	0.3531078803
9996	0.3531037051
9997	0.3531005406
9998	0.3530969857
9999	0.3530911598
